"AFGHANISTAN
Dinner:                                                       46.5,,,,,,,,,,,
Other:                                                          5.5,,,,,,,,,,,
Drinks:                                                       10.0,,,,,,,,,,,
Hotel to office:                                             9.0,,,,,,,,,,,
Total residual:                                          121.5,,,,,,,,,,,
,,,,,,,,,,,
TURKS & CAICOS ISLANDS,,,,,,,,,,,
Elsewhere,,,,,,,,,,,
Actuals + £4 per day,,,,,,,,,,,
,,,,,,,,,,,
TUVALU,,,,,,,,,,,
Fongafale,,,,,,,,,,,
Actuals + £4 per day,,,,,,,,,,,
,,,,,,,,,,,
UGANDA                                                                                                  Currency:         USD (unless stated otherwise),,,,,,,,,,,
Kampala,,,,,,,,,,,
Over 5 hours:                      13.5                                                              Room rate:                                              130.5,,,,,,,,,,,
Over 10 hours:                    32.0                                                              Breakfast:                  0 (included in room rate),,,,,,,,,,,
24 hour rate:                        41.5 + room rate                                           Lunch:                                                       11.5,,,,,,,,,,,
Dinner:                                                       17.0,,,,,,,,,,,
Other:                                                          1.0,,,,,,,,,,,
Drinks:                                                         3.5,,,,,,,,,,,
Hotel to office:                                             8.5,,,,,,,,,,,
Total residual:                                            41.5,,,,,,,,,,,
,,,,,,,,,,,
UGANDA,,,,,,,,,,,
Elsewhere,,,,,,,,,,,
Actuals + £4 per day,,,,,,,,,,,
,,,,,,,,,,,
"UKRAINE
Kyiv",,,,,,Currency:,,UAH (unless stated otherwise),,,
Over 5 hours:,,,204.5,,,Room rate:,,EUR 219.00,,,
Over 10 hours:,,,459.5,,,Breakfast:,,0 (included in room rate),,,
24 hour rate:,,,554.5 + room rate,,,Lunch:,,180.5,,,
,,,,,,Dinner:,,231.0,,,
,,,,,,Other:,,37.0,,,
,,,,,,Drinks:,,48.0,,,
,,,,,,Hotel to office:,,58.0,,,
,,,,,,Total residual:,,554.5,,,
UKRAINE,,,,,,,,,,,
Elsewhere,,,,,,,,,,,
As for Kyiv,,,,,,,,,,,
,,,,,,,,,,,
UNITED ARAB EMIRATES                                                                     Currency:         AED (unless stated otherwise),,,,,,,,,,,
Abu Dhabi,,,,,,,,,,,
Over 5 hours:,,,98.0,,,Room rate:,,,,,673.0
Over 10 hours:,,,242.5,,,Breakfast:,,,,,85.5
24 hour rate:,,,373.5 + room rate,,,Lunch:,,,,,82.0
,,,,,,Dinner:,,,,,128.5
,,,,,,Other:,,,,,15.0
,,,,,,Drinks:,,,,,32.0
,,,,,,Hotel to office:,,,,,30.5
,,,,,,Total residual:,,,,,373.5
,,,,,,,,,,,
UNITED ARAB EMIRATES                                                                     Currency:         AED (unless stated otherwise),,,,,,,,,,,
Dubai,,,,,,,,,,,
Over 5 hours:,,,161.0,,,Room rate:,,,,,949.5
Over 10 hours:,,,432.0,,,Breakfast:,,,,,127.0
24 hour rate:,,,614.5 + room rate,,,Lunch:,,,,,139.5
,,,,,,Dinner:,,,,,250.0
,,,,,,Other:,,,,,23.5
,,,,,,Drinks:,,,,,42.5
,,,,,,Hotel to office:,,,,,32.0
,,,,,,Total residual:,,,,,614.5
,,,,,,,,,,,
UNITED ARAB EMIRATES,,,,,,,,,,,
Elsewhere,,,,,,,,,,,
Actuals + £4 per day,,,,,,,,,,,
,,,,,,,,,,,
UNITED STATES OF AMERICA                                                             Currency:         USD (unless stated otherwise),,,,,,,,,,,
Atlanta,,,,,,,,,,,
Over 5 hours:,,,30.5,,,Room rate:,,,,,127.0
Over 10 hours:,,,75.0,,,Breakfast:,,,,,15.0
24 hour rate:,,,98.5 + room rate,,,Lunch:,,,,,27.5
,,,,,,Dinner:,,,,,42.0
,,,,,,Other:,,,,,0
,,,,,,Drinks:,,,,,5.5
,,,,,,Hotel to office:,,,,,8.5
,,,,,,Total residual:,,,,,98.5
,,,,,,,,,,,
UNITED STATES OF AMERICA                                                             Currency:         USD (unless stated otherwise),,,,,,,,,,,
"Atlanta Elsewhere   (Florida (excluding Miami), Tennessee, North Carolina, South Carolina, Orlando, Mississippi, Georgia, Alabama)",,,,,,,,,,,
Over 5 hours:,,,30.5,,,Room rate:,,,,,actuals
Over 10 hours:,,,75.0,,,Breakfast:,,,,,15.0
24 hour rate:,,,98.5 + room rate,,,Lunch:,,,,,27.5
,,,,,,Dinner:,,,,,42.0
,,,,,,Other:,,,,,0
,,,,,,Drinks:,,,,,5.5
,,,,,,Hotel to office:,,,,,8.5
,,,,,,Total residual:,,,,,98.5
,,,,,,,,,,,
UNITED STATES OF AMERICA                                                             Currency:         USD (unless stated otherwise),,,,,,,,,,,
Boston,,,,,,,,,,,
Over 5 hours:,,,32.0,,,Room rate:,,,,,239.0
Over 10 hours:,,,76.5,,,Breakfast:,,,,,13.0
24 hour rate:,,,97.5 + room rate,,,Lunch:,,,,,29.0
,,,,,,Dinner:,,,,,41.5
,,,,,,Other:,,,,,0
,,,,,,Drinks:,,,,,6.0
,,,,,,Hotel to office:,,,,,8.0
,,,,,,Total residual:,,,,,97.5
,,,,,,,,,,,
UNITED STATES OF AMERICA                                                             Currency:         USD (unless stated otherwise),,,,,,,,,,,
"Boston Elsewhere   (Portland, Vermont, Maine, New Hampshire, Rhode Island and Massachusetts)",,,,,,,,,,,
Over 5 hours:,,,21.0,,,Room rate:,,,,,actuals
Over 10 hours:,,,57.0,,,Breakfast:,,,,,7.0
24 hour rate:,,,72.0 + room rate,,,Lunch:,,,,,19.0
,,,,,,Dinner:,,,,,34.0
,,,,,,Other:,,,,,0
,,,,,,Drinks:,,,,,4.0
,,,,,,Hotel to office:,,,,,8.0
,,,,,,Total residual:,,,,,72.0
UNITED STATES OF AMERICA                                                             Currency:         USD (unless stated otherwise),,,,,,,,,,,
Chicago,,,,,,,,,,,
Over 5 hours:,,,34.5,,,Room rate:,,,,,198.0
Over 10 hours:,,,84.0,,,Breakfast:,,,,,21.0
24 hour rate:,,,112.5 + room rate,,,Lunch:,,,,,30.0
,,,,,,Dinner:,,,,,45.0
,,,,,,Other:,,,,,0
,,,,,,Drinks:,,,,,9.0
,,,,,,Hotel to office:,,,,,7.5
,,,,,,Total residual:,,,,,112.5
,,,,,,,,,,,
UNITED STATES OF AMERICA                                                             Currency:         USD (unless stated otherwise),,,,,,,,,,,
"Chicago Elsewhere   (Cleveland, Illinois, Indiana, Iowa, Kansas, Minnesota, Missouri, Nebraska, Dakota, Wisconsin, Ohio)",,,,,,,,,,,
Over 5 hours:,,,34.5,,,Room rate:,,,,,actuals
Over 10 hours:,,,84.0,,,Breakfast:,,,,,21.0
24 hour rate:,,,112.5 + room rate,,,Lunch:,,,,,30.0
,,,,,,Dinner:,,,,,45.0
,,,,,,Other:,,,,,0
,,,,,,Drinks:,,,,,9.0
,,,,,,Hotel to office:,,,,,7.5
,,,,,,Total residual:,,,,,112.5
,,,,,,,,,,,
UNITED STATES OF AMERICA                                                             Currency:         USD (unless stated otherwise),,,,,,,,,,,
Houston,,,,,,,,,,,
Over 5 hours:,,,24.0,,,Room rate:,,,,,113.5
Over 10 hours:,,,66.5,,,Breakfast:,,,,,14.0
24 hour rate:,,,88.0 + room rate,,,Lunch:,,,,,21.0
,,,,,,Dinner:,,,,,40.0
,,,,,,Other:,,,,,0
,,,,,,Drinks:,,,,,5.5
,,,,,,Hotel to office:,,,,,7.5
,,,,,,Total residual:,,,,,88.0
,,,,,,,,,,,
UNITED STATES OF AMERICA                                                             Currency:         USD (unless stated otherwise),,,,,,,,,,,
"Houston Elsewhere   (Colorado, Arkansas, Louisiana, New Mexico, Oklahoma, Texas, Dallas, New Orleans)",,,,,,,,,,,
Over 5 hours:,,,24.0,,,Room rate:,,,,,actuals
Over 10 hours:,,,66.5,,,Breakfast:,,,,,14.0
24 hour rate:,,,88.0 + room rate,,,Lunch:,,,,,21.0
,,,,,,Dinner:,,,,,40.0
,,,,,,Other:,,,,,0
,,,,,,Drinks:,,,,,5.5
,,,,,,Hotel to office:,,,,,7.5
,,,,,,Total residual:,,,,,88.0
UNITED STATES OF AMERICA                                                             Currency:         USD (unless stated otherwise),,,,,,,,,,,
Los Angeles,,,,,,,,,,,
Over 5 hours:,,,28.5,,,Room rate:,,,,,193.0
Over 10 hours:,,,72.0,,,Breakfast:,,,,,12.5
24 hour rate:,,,93.0 + room rate,,,Lunch:,,,,,24.5
,,,,,,Dinner:,,,,,40.0
,,,,,,Other:,,,,,0
,,,,,,Drinks:,,,,,7.5
,,,,,,Hotel to office:,,,,,8.5
,,,,,,Total residual:,,,,,93.0
,,,,,,,,,,,
UNITED STATES OF AMERICA                                                             Currency:         USD (unless stated otherwise),,,,,,,,,,,
"Los Angeles Elsewhere   (Guam, Arizona, Hawaii, Utah, Clark County, California and counties (Imperial, Kern, Orange, Riverside - San Bernandino, San Diego, San Luis, Obispo, Santa Barbara, Ventura))",,,,,,,,,,,
Over 5 hours:,,,28.5,,,Room rate:,,,,,actuals
Over 10 hours:,,,72.0,,,Breakfast:,,,,,12.5
24 hour rate:,,,93.0 + room rate,,,Lunch:,,,,,24.5
,,,,,,Dinner:,,,,,40.0
,,,,,,Other:,,,,,0
,,,,,,Drinks:,,,,,7.5
,,,,,,Hotel to office:,,,,,8.5
,,,,,,Total residual:,,,,,93.0
,,,,,,,,,,,
UNITED STATES OF AMERICA                                                             Currency:         USD (unless stated otherwise),,,,,,,,,,,
Miami,,,,,,,,,,,
Over 5 hours:,,,28.0,,,Room rate:,,,,,221.5
Over 10 hours:,,,75.5,,,Breakfast:,,,,,14.5
24 hour rate:,,,98.5 + room rate,,,Lunch:,,,,,24.5
,,,,,,Dinner:,,,,,44.5
,,,,,,Other:,,,,,0
,,,,,,Drinks:,,,,,6.5
,,,,,,Hotel to office:,,,,,8.5
,,,,,,Total residual:,,,,,98.5
,,,,,,,,,,,
UNITED STATES OF AMERICA                                                             Currency:         USD (unless stated otherwise),,,,,,,,,,,
New York,,,,,,,,,,,
Over 5 hours:,,,31.0,,,Room rate:,,,,,216.0
Over 10 hours:,,,76.5,,,Breakfast:,,,,,18.0
24 hour rate:,,,102.5 + room rate,,,Lunch:,,,,,27.0
,,,,,,Dinner:,,,,,42.0
,,,,,,Other:,,,,,0
,,,,,,Drinks:,,,,,7.5
,,,,,,Hotel to office:,,,,,8.0
,,,,,,Total residual:,,,,,102.5
UNITED STATES OF AMERICA                                                             Currency:         USD (unless stated otherwise),,,,,,,,,,,
"New York Elsewhere   (New York State, New Jersey, Connecticut, Pennsylvania, Puerto Rico)",,,,,,,,,,,
Over 5 hours:,,,31.0,,,Room rate:,,,,,actuals
Over 10 hours:,,,76.5,,,Breakfast:,,,,,18.0
24 hour rate:,,,102.5 + room rate,,,Lunch:,,,,,27.0
,,,,,,Dinner:,,,,,42.0
,,,,,,Other:,,,,,0
,,,,,,Drinks:,,,,,7.5
,,,,,,Hotel to office:,,,,,8.0
,,,,,,Total residual:,,,,,102.5
,,,,,,,,,,,
UNITED STATES OF AMERICA                                                             Currency:         USD (unless stated otherwise),,,,,,,,,,,
San Francisco,,,,,,,,,,,
Over 5 hours:,,,21.0,,,Room rate:,,,,,190.5
Over 10 hours:,,,71.5,,,Breakfast:,,,,,20.5
24 hour rate:,,,99.5 + room rate,,,Lunch:,,,,,16.5
,,,,,,Dinner:,,,,,46.5
,,,,,,Other:,,,,,0
,,,,,,Drinks:,,,,,8.5
,,,,,,Hotel to office:,,,,,7.5
,,,,,,Total residual:,,,,,99.5
,,,,,,,,,,,
UNITED STATES OF AMERICA                                                             Currency:         USD (unless stated otherwise),,,,,,,,,,,
"San Francisco Elsewhere   (Alaska, California (and Counties), Idaho, Montana, Oregon, Nevada (excluding Clark County), Washington State, Wyoming",,,,,,,,,,,
Over 5 hours:,,,21.0,,,Room rate:,,,,,actuals
Over 10 hours:,,,71.5,,,Breakfast:,,,,,20.5
24 hour rate:,,,99.5 + room rate,,,Lunch:,,,,,16.5
,,,,,,Dinner:,,,,,46.5
,,,,,,Other:,,,,,0
,,,,,,Drinks:,,,,,8.5
,,,,,,Hotel to office:,,,,,7.5
,,,,,,Total residual:,,,,,99.5
,,,,,,,,,,,
UNITED STATES OF AMERICA                                                             Currency:         USD (unless stated otherwise),,,,,,,,,,,
Seattle,,,,,,,,,,,
Over 5 hours:,,,24.5,,,Room rate:,,,,,184.0
Over 10 hours:,,,62.0,,,Breakfast:,,,,,12.5
24 hour rate:,,,81.0 + room rate,,,Lunch:,,,,,21.5
,,,,,,Dinner:,,,,,35.0
,,,,,,Other:,,,,,0
,,,,,,Drinks:,,,,,5.5
,,,,,,Hotel to office:,,,,,6.5
,,,,,,Total residual:,,,,,81.0
UNITED STATES OF AMERICA                                                             Currency:         USD (unless stated otherwise),,,,,,,,,,,
Washington,,,,,,,,,,,
Over 5 hours:,,,30.5,,,Room rate:,,,,,177.0
Over 10 hours:,,,70.5,,,Breakfast:,,,,,13.5
24 hour rate:,,,91.5 + room rate,,,Lunch:,,,,,27.0
,,,,,,Dinner:,,,,,37.0
,,,,,,Other:,,,,,0
,,,,,,Drinks:,,,,,6.5
,,,,,,Hotel to office:,,,,,7.5
,,,,,,Total residual:,,,,,91.5
,,,,,,,,,,,
UNITED STATES OF AMERICA                                                             Currency:         USD (unless stated otherwise),,,,,,,,,,,
"Washington Elsewhere   (Delaware, Kentucky, Maryland, Virginia, West Virginia, Washington DC)",,,,,,,,,,,
,,,,,,,,,,,
Over 5 hours:,,,,30.5,,Room rate:,,actuals,,,
Over 10 hours:,,,,70.5,,Breakfast:,,13.5,,,
24 hour rate:,,,,91.5 + room rate,,Lunch:,,27.0,,,
,,,,,,Dinner:,,37.0,,,
,,,,,,Other:,,0,,,
,,,,,,Drinks:,,6.5,,,
,,,,,,Hotel to office:,,7.5,,,
,,,,,,Total residual:,,91.5,,,
URUGUAY,,,,,,Currency:,,USD (unless stated otherwise),,,
Montevideo,,,,,,,,,,,
Over 5 hours:,,,,46.0,,Room rate:,,143.5,,,
Over 10 hours:,,,,111.5,,Breakfast:,,0 (included in room rate),,,
24 hour rate:,,,,120.5 + room rate,,Lunch:,,40.5,,,
,,,,,,Dinner:,,60.0,,,
,,,,,,Other:,,0,,,
,,,,,,Drinks:,,11.0,,,
,,,,,,Hotel to office:,,9.0,,,
,,,,,,Total residual:,,120.5,,,
URUGUAY,,,,,,,,,,,
Elsewhere,,,,,,,,,,,
Actuals + £4 per day,,,,,,,,,,,
UZBEKISTAN,,,,,,Currency:,,USD (unless stated otherwise),,,
Tashkent,,,,,,,,,,,
Over 5 hours:,,,,32.0,,Room rate:,,100.5,,,
Over 10 hours:,,,,73.0,,Breakfast:,,0 (included in room rate),,,
24 hour rate:,,,,79.5 + room rate,,Lunch:,,27.5,,,
,,,,,,Dinner:,,36.5,,,
,,,,,,Other:,,0,,,
,,,,,,Drinks:,,9.0,,,
,,,,,,Hotel to office:,,6.5,,,
,,,,,,Total residual:,,79.5,,,
UZBEKISTAN,,,,,,,,,,,
Elsewhere,,,,,,,,,,,
Actuals + £4 per day,,,,,,,,,,,
VANUATU,,,,,,Currency:,,VUV (unless stated otherwise),,,
Port Vila,,,,,,,,,,,
Over 5 hours:,,,"4,592.5",,,Room rate:,,"16,056.5",,,
Over 10 hours:,,,"11,111.5",,,Breakfast:,,"1,606.0",,,
24 hour rate:,,,"14,228.5 + room rate",,,Lunch:,,"4,271.0",,,
,,,,,,Dinner:,,"6,198.0",,,
,,,,,,Other:,,749.5,,,
,,,,,,Drinks:,,642.5,,,
,,,,,,Hotel to office:,,761.5,,,
,,,,,,Total residual:,,"14,228.5",,,
VANUATU,,,,,,,,,,,
Elsewhere,,,,,,,,,,,
Actuals + £4 per day,,,,,,,,,,,
VENEZUELA,,,,,,Currency:,,VEF (unless stated otherwise),,,
Caracas,,,,,,,,,,,
Over 5 hours:,,,482.5,,,Room rate:,,"3,567.0",,,
Over 10 hours:,,,"1,106.5",,,Breakfast:,,0 (included in room rate),,,
24 hour rate:,,,"1,247.0 + room rate",,,Lunch:,,443.5,,,
,,,,,,Dinner:,,585.0,,,
,,,,,,Other:,,88.0,,,
,,,,,,Drinks:,,78.0,,,
,,,,,,Hotel to office:,,52.5,,,
,,,,,,Total residual:,,"1,247.0",,,
VENEZUELA,,,,,,Currency:,,VEF (unless stated otherwise),,,
Valencia,,,,,,,,,,,
Over 5 hours:,,,423.5,,,Room rate:,,"1,785.0",,,
Over 10 hours:,,,"1,013.0",,,Breakfast:,,285.5,,,
24 hour rate:,,,"1,438.0 + room rate",,,Lunch:,,385.0,,,
,,,,,,Dinner:,,551.5,,,
,,,,,,Other:,,71.5,,,
,,,,,,Drinks:,,76.5,,,
,,,,,,Hotel to office:,,68.0,,,
,,,,,,Total residual:,,"1,438.0",,,
,,,,,,,,,,,
"VENEZUELA
Elsewhere",,,,,,Currency:,,VEF (unless stated otherwise),,,
Over 5 hours:,,,359.5,,,Room rate:,,"2,340.5",,,
Over 10 hours:,,,"1,063.5",,,Breakfast:,,340.0,,,
24 hour rate:,,,"1,513.5 + room rate",,,Lunch:,,330.5,,,
,,,,,,Dinner:,,675.5,,,
,,,,,,Other:,,57.5,,,
,,,,,,Drinks:,,57.5,,,
,,,,,,Hotel to office:,,52.5,,,
,,,,,,Total residual:,,"1,513.5",,,
VIETNAM,,,,,,Currency:,,USD (unless stated otherwise),,,
Hanoi,,,,,,,,,,,
Over 5 hours:,,,18.0,,,Room rate:,,154.5,,,
Over 10 hours:,,,74.0,,,Breakfast:,,0 (included in room rate),,,
24 hour rate:,,,85.5 + room rate,,,Lunch:,,12.5,,,
,,,,,,Dinner:,,51.0,,,
,,,,,,Other:,,4.0,,,
,,,,,,Drinks:,,10.5,,,
,,,,,,Hotel to office:,,7.5,,,
,,,,,,Total residual:,,85.5,,,
VIETNAM,,,,,,Currency:,,USD (unless stated otherwise),,,
Ho Chi Minh City,,,,,,,,,,,
Over 5 hours:,,,41.5,,,Room rate:,,134.0,,,
Over 10 hours:,,,88.0,,,Breakfast:,,0 (included in room rate),,,
24 hour rate:,,,97.0 + room rate,,,Lunch:,,37.5,,,
,,,,,,Dinner:,,42.5,,,
,,,,,,Other:,,0,,,
,,,,,,Drinks:,,8.0,,,
,,,,,,Hotel to office:,,9.0,,,
,,,,,,Total residual:,,97.0,,,
VIETNAM,,,,,,,,,,,
Elsewhere,,,,,,,,,,,
Actuals + £4 per day,,,,,,,,,,,
YEMEN,,,,,,Currency:,,USD (unless stated otherwise),,,
Sana'a,,,,,,,,,,,
Over 5 hours:,,,22.5,,,Room rate:,,160.5,,,
Over 10 hours:,,,53.5,,,Breakfast:,,0 (included in room rate),,,
24 hour rate:,,,65.5 + room rate,,,Lunch:,,20.0,,,
,,,,,,Dinner:,,28.5,,,
,,,,,,Other:,,3.0,,,
,,,,,,Drinks:,,5.0,,,
,,,,,,Hotel to office:,,9.0,,,
,,,,,,Total residual:,,65.5,,,
,,,,,,,,,,,
YEMEN,,,,,,,,,,,
Elsewhere,,,,,,,,,,,
Actuals + £4 per day,,,,,,,,,,,
ZAMBIA,,,,,,Currency:,,ZMW (unless stated otherwise),,,
Lusaka,,,,,,,,,,,
Over 5 hours:,,,,144.5,,Room rate:,,927.0,,,
Over 10 hours:,,,,321.0,,Breakfast:,,0 (included in room rate),,,
24 hour rate:,,,,384.0 + room rate,,Lunch:,,126.5,,,
,,,,,,Dinner:,,159.0,,,
,,,,,,Other:,,18.0,,,
,,,,,,Drinks:,,35.5,,,
,,,,,,Hotel to office:,,45.0,,,
,,,,,,Total residual:,,384.0,,,
ZAMBIA,,,,,,,,,,,
Elsewhere,,,,,,,,,,,
Actuals + £4 per day,,,,,,,,,,,
ZIMBABWE,,,,,,Currency:,,USD (unless stated otherwise),,,
Harare,,,,,,,,,,,
